GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0015026	coreceptor activity	3	1	0.01	0.0141	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.01	0.0141	MF
GO:0019955	cytokine binding	5	1	0.02	0.0234	MF
GO:0030332	cyclin binding	6	1	0.03	0.0281	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.03	0.0281	MF
GO:0070735	protein-glycine ligase activity	8	1	0.04	0.0373	MF
GO:0042043	neurexin family protein binding	9	1	0.04	0.0418	MF
GO:0004693	cyclin-dependent protein serine/threonin...	14	1	0.07	0.0643	MF
GO:0015276	ligand-gated ion channel activity	33	1	0.16	0.1454	MF
GO:0042393	histone binding	33	1	0.16	0.1454	MF
GO:0015293	symporter activity	34	1	0.16	0.1494	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	1	0.2	0.1814	MF
GO:0019901	protein kinase binding	45	1	0.21	0.1930	MF
GO:0022839	ion gated channel activity	67	1	0.32	0.2740	MF
GO:0015631	tubulin binding	70	1	0.33	0.2844	MF
GO:0004888	transmembrane signaling receptor activit...	111	1	0.53	0.4133	MF
GO:0004674	protein serine/threonine kinase activity	136	2	0.64	0.4285	MF
GO:0008134	transcription factor binding	117	1	0.55	0.4302	MF
GO:0003677	DNA binding	339	1	1.6	0.8128	MF
GO:0016881	acid-amino acid ligase activity	12	1	0.06	1.0000	MF
GO:0003674	molecular_function	4228	20	20	1.0000	MF
GO:0016740	transferase activity	709	3	3.35	1.0000	MF
GO:0098772	molecular function regulator activity	261	4	1.23	1.0000	MF
GO:0016741	transferase activity, transferring one-c...	72	1	0.34	1.0000	MF
GO:0008324	cation transmembrane transporter activit...	186	1	0.88	1.0000	MF
GO:0003676	nucleic acid binding	732	1	3.46	1.0000	MF
GO:0004175	endopeptidase activity	75	2	0.35	1.0000	MF
GO:0046873	metal ion transmembrane transporter acti...	121	1	0.57	1.0000	MF
GO:0030234	enzyme regulator activity	224	3	1.06	1.0000	MF
GO:0008171	O-methyltransferase activity	9	1	0.04	1.0000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	57	1	0.27	1.0000	MF
GO:0016301	kinase activity	252	2	1.19	1.0000	MF
GO:1901363	heterocyclic compound binding	813	1	3.85	1.0000	MF
GO:0019899	enzyme binding	308	1	1.46	1.0000	MF
GO:0015318	inorganic molecular entity transmembrane...	258	2	1.22	1.0000	MF
GO:0016874	ligase activity	91	1	0.43	1.0000	MF
GO:0004672	protein kinase activity	178	2	0.84	1.0000	MF
GO:0015267	channel activity	125	1	0.59	1.0000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	30	1	0.14	1.0000	MF
GO:0097159	organic cyclic compound binding	821	1	3.88	1.0000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	41	1	0.19	1.0000	MF
GO:0005184	neuropeptide hormone activity	11	1	0.05	1.0000	MF
GO:0015923	mannosidase activity	8	1	0.04	1.0000	MF
GO:0004559	alpha-mannosidase activity	7	1	0.03	1.0000	MF
GO:0015924	mannosyl-oligosaccharide mannosidase act...	6	1	0.03	1.0000	MF
GO:0140096	catalytic activity, acting on a protein	654	5	3.09	1.0000	MF
GO:0070739	protein-glutamic acid ligase activity	2	1	0.01	1.0000	MF
GO:0005515	protein binding	1499	7	7.09	1.0000	MF
GO:0019900	kinase binding	54	1	0.26	1.0000	MF
GO:0022834	ligand-gated channel activity	33	1	0.16	1.0000	MF
GO:0060089	molecular transducer activity	151	2	0.71	1.0000	MF
GO:0019904	protein domain specific binding	63	1	0.3	1.0000	MF
GO:0016829	lyase activity	79	1	0.37	1.0000	MF
GO:0022836	gated channel activity	72	1	0.34	1.0000	MF
GO:0016787	hydrolase activity	761	4	3.6	1.0000	MF
GO:0008233	peptidase activity	146	2	0.69	1.0000	MF
GO:0005215	transporter activity	410	2	1.94	1.0000	MF
GO:0022857	transmembrane transporter activity	348	2	1.65	1.0000	MF
GO:0005216	ion channel activity	121	1	0.57	1.0000	MF
GO:0008236	serine-type peptidase activity	35	2	0.17	1.0000	MF
GO:0017171	serine hydrolase activity	36	2	0.17	1.0000	MF
GO:0004866	endopeptidase inhibitor activity	10	3	0.05	1.0000	MF
GO:0030414	peptidase inhibitor activity	10	3	0.05	1.0000	MF
GO:0005179	hormone activity	12	1	0.06	1.0000	MF
GO:0016772	transferase activity, transferring phosp...	306	2	1.45	1.0000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	227	2	1.07	1.0000	MF
GO:0005102	signaling receptor binding	127	2	0.6	1.0000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	46	1	0.22	1.0000	MF
GO:0046915	transition metal ion transmembrane trans...	15	1	0.07	1.0000	MF
GO:0016491	oxidoreductase activity	227	1	1.07	1.0000	MF
GO:0004857	enzyme inhibitor activity	31	3	0.15	1.0000	MF
GO:0015291	secondary active transmembrane transport...	68	1	0.32	1.0000	MF
GO:0008168	methyltransferase activity	69	1	0.33	1.0000	MF
GO:0005488	binding	2368	7	11.2	1.0000	MF
GO:0022890	inorganic cation transmembrane transport...	179	1	0.85	1.0000	MF
GO:0016722	oxidoreductase activity, acting on metal...	4	1	0.02	1.0000	MF
GO:0016724	oxidoreductase activity, acting on metal...	2	1	0.01	1.0000	MF
GO:0048018	receptor ligand activity	24	1	0.11	1.0000	MF
GO:0061134	peptidase regulator activity	17	3	0.08	1.0000	MF
GO:0061135	endopeptidase regulator activity	12	3	0.06	1.0000	MF
GO:0016830	carbon-carbon lyase activity	26	1	0.12	1.0000	MF
GO:0016831	carboxy-lyase activity	17	1	0.08	1.0000	MF
GO:0030545	signaling receptor regulator activity	28	1	0.13	1.0000	MF
GO:0015075	ion transmembrane transporter activity	276	2	1.31	1.0000	MF
GO:0022803	passive transmembrane transporter activi...	125	1	0.59	1.0000	MF
GO:0030546	signaling receptor activator activity	26	1	0.12	1.0000	MF
GO:0097472	cyclin-dependent protein kinase activity	14	1	0.07	1.0000	MF
GO:0022804	active transmembrane transporter activit...	143	1	0.68	1.0000	MF
GO:0003824	catalytic activity	1872	10	8.86	1.0000	MF
GO:0008092	cytoskeletal protein binding	214	1	1.01	1.0000	MF
GO:0038023	signaling receptor activity	149	2	0.7	1.0000	MF
GO:0000009	alpha-1,6-mannosyltransferase activity	1	0	0	1.0000	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	2	0	0.01	1.0000	MF
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.01	1.0000	MF
GO:0000030	mannosyltransferase activity	14	0	0.07	1.0000	MF
GO:0000033	alpha-1,3-mannosyltransferase activity	2	0	0.01	1.0000	MF
GO:0000035	acyl binding	1	0	0	1.0000	MF
GO:0000036	acyl carrier activity	1	0	0	1.0000	MF
GO:0000049	tRNA binding	14	0	0.07	1.0000	MF
GO:0000062	fatty-acyl-CoA binding	1	0	0	1.0000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0	1.0000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	0	0	1.0000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	1	0	0	1.0000	MF
GO:0000104	succinate dehydrogenase activity	5	0	0.02	1.0000	MF
GO:0000146	microfilament motor activity	2	0	0.01	1.0000	MF
GO:0000149	SNARE binding	35	0	0.17	1.0000	MF
GO:0000150	DNA strand exchange activity	4	0	0.02	1.0000	MF
GO:0000166	nucleotide binding	66	0	0.31	1.0000	MF
GO:0000171	ribonuclease MRP activity	1	0	0	1.0000	MF
GO:0000175	3'-5'-exoribonuclease activity	13	0	0.06	1.0000	MF
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	0	0.01	1.0000	MF
GO:0000182	rDNA binding	2	0	0.01	1.0000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.01	1.0000	MF
GO:0000217	DNA secondary structure binding	11	0	0.05	1.0000	MF
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	0	0	1.0000	MF
GO:0000268	peroxisome targeting sequence binding	2	0	0.01	1.0000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0	1.0000	MF
GO:0000287	magnesium ion binding	7	0	0.03	1.0000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0	1.0000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	5	0	0.02	1.0000	MF
GO:0000298	endopolyphosphatase activity	1	0	0	1.0000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0	1.0000	MF
GO:0000339	RNA cap binding	8	0	0.04	1.0000	MF
GO:0000340	RNA 7-methylguanosine cap binding	4	0	0.02	1.0000	MF
GO:0000386	second spliceosomal transesterification ...	1	0	0	1.0000	MF
GO:0000400	four-way junction DNA binding	8	0	0.04	1.0000	MF
GO:0000403	Y-form DNA binding	3	0	0.01	1.0000	MF
GO:0000404	heteroduplex DNA loop binding	1	0	0	1.0000	MF
GO:0000406	double-strand/single-strand DNA junction...	1	0	0	1.0000	MF
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	0	0	1.0000	MF
GO:0000702	oxidized base lesion DNA N-glycosylase a...	3	0	0.01	1.0000	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	0	0.01	1.0000	MF
GO:0000774	adenyl-nucleotide exchange factor activi...	1	0	0	1.0000	MF
GO:0000822	inositol hexakisphosphate binding	1	0	0	1.0000	MF
GO:0000823	inositol-1,4,5-trisphosphate 6-kinase ac...	1	0	0	1.0000	MF
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	1	0	0	1.0000	MF
GO:0000828	inositol hexakisphosphate kinase activit...	1	0	0	1.0000	MF
GO:0000829	inositol heptakisphosphate kinase activi...	1	0	0	1.0000	MF
GO:0000832	inositol hexakisphosphate 5-kinase activ...	1	0	0	1.0000	MF
GO:0000900	mRNA regulatory element binding translat...	8	0	0.04	1.0000	MF
GO:0000976	transcription cis-regulatory region bind...	128	0	0.61	1.0000	MF
GO:0000977	RNA polymerase II transcription regulato...	99	0	0.47	1.0000	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	0	0.17	1.0000	MF
GO:0000979	RNA polymerase II core promoter sequence...	2	0	0.01	1.0000	MF
GO:0000981	DNA-binding transcription factor activit...	154	0	0.73	1.0000	MF
GO:0000987	cis-regulatory region sequence-specific ...	41	0	0.19	1.0000	MF
GO:0000992	RNA polymerase III cis-regulatory region...	8	0	0.04	1.0000	MF
GO:0000993	RNA polymerase II complex binding	7	0	0.03	1.0000	MF
GO:0000994	RNA polymerase III core binding	1	0	0	1.0000	MF
GO:0001002	RNA polymerase III type 1 promoter seque...	1	0	0	1.0000	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	0	0.01	1.0000	MF
GO:0001006	RNA polymerase III type 3 promoter seque...	6	0	0.03	1.0000	MF
GO:0001016	RNA polymerase III transcription regulat...	8	0	0.04	1.0000	MF
GO:0001025	RNA polymerase III general transcription...	1	0	0	1.0000	MF
GO:0001042	RNA polymerase I core binding	1	0	0	1.0000	MF
GO:0001046	core promoter sequence-specific DNA bind...	2	0	0.01	1.0000	MF
GO:0001054	RNA polymerase I activity	1	0	0	1.0000	MF
GO:0001067	transcription regulatory region nucleic ...	158	0	0.75	1.0000	MF
GO:0001091	RNA polymerase II general transcription ...	9	0	0.04	1.0000	MF
GO:0001092	TFIIA-class transcription factor complex...	4	0	0.02	1.0000	MF
GO:0001093	TFIIB-class transcription factor binding	1	0	0	1.0000	MF
GO:0001094	TFIID-class transcription factor complex...	2	0	0.01	1.0000	MF
GO:0001096	TFIIF-class transcription factor complex...	2	0	0.01	1.0000	MF
GO:0001097	TFIIH-class transcription factor complex...	1	0	0	1.0000	MF
GO:0001098	basal transcription machinery binding	16	0	0.08	1.0000	MF
GO:0001099	basal RNA polymerase II transcription ma...	16	0	0.08	1.0000	MF
GO:0001156	TFIIIC-class transcription factor comple...	1	0	0	1.0000	MF
GO:0001163	RNA polymerase I transcription regulator...	1	0	0	1.0000	MF
GO:0001181	RNA polymerase I general transcription i...	1	0	0	1.0000	MF
GO:0001216	DNA-binding transcription activator acti...	42	0	0.2	1.0000	MF
GO:0001217	DNA-binding transcription repressor acti...	31	0	0.15	1.0000	MF
GO:0001221	transcription coregulator binding	4	0	0.02	1.0000	MF
GO:0001223	transcription coactivator binding	4	0	0.02	1.0000	MF
GO:0001227	DNA-binding transcription repressor acti...	31	0	0.15	1.0000	MF
GO:0001228	DNA-binding transcription activator acti...	42	0	0.2	1.0000	MF
GO:0001517	N-acetylglucosamine 6-O-sulfotransferase...	1	0	0	1.0000	MF
GO:0001530	lipopolysaccharide binding	5	0	0.02	1.0000	MF
GO:0001540	amyloid-beta binding	2	0	0.01	1.0000	MF
GO:0001586	Gi/o-coupled serotonin receptor activity	1	0	0	1.0000	MF
GO:0001587	Gq/11-coupled serotonin receptor activit...	1	0	0	1.0000	MF
GO:0001588	dopamine neurotransmitter receptor activ...	3	0	0.01	1.0000	MF
GO:0001609	G protein-coupled adenosine receptor act...	1	0	0	1.0000	MF
GO:0001640	adenylate cyclase inhibiting G protein-c...	1	0	0	1.0000	MF
GO:0001641	group II metabotropic glutamate receptor...	1	0	0	1.0000	MF
GO:0001653	peptide receptor activity	25	0	0.12	1.0000	MF
GO:0001664	G protein-coupled receptor binding	23	0	0.11	1.0000	MF
